index,dataset,expID,base_model,meta_model,preproc_model,results_dir_path,model_time,postproc_time,preproc_time
ACSMobility_base=skorch-NN_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=574734517_hash=dd57f954_2023.09.08-14.31,ACSMobility,"NN, EG",NN,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=574734517_hash=dd57f954_2023.09.08-14.31.31,1815.37,1.447,
ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=472766899_hash=0324328f_2023.09.08-22.51,ACSMobility,"LR, GS",LR,GS,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=472766899_hash=0324328f_2023.09.08-22.51.57,352.012,0.253,
ACSMobility_base=logistic-regression_meta=None_preprocessor=None_one-hot=True_seed=14471218_hash=6357d0b7_2023.09.07-21.26,ACSMobility,LR,LR,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=None_preprocessor=None_one-hot=True_seed=14471218_hash=6357d0b7_2023.09.07-21.26.57,28.722,0.243,
ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=276426774_hash=d3aec7fa_2023.09.09-00.45,ACSMobility,"NN, LFR",NN,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=276426774_hash=d3aec7fa_2023.09.09-00.45.08,53.353,1.783,5.205
ACSMobility_base=logistic-regression_meta=None_preprocessor=None_one-hot=True_seed=206926663_hash=6357d0b7_2023.09.07-11.18,ACSMobility,LR,LR,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=None_preprocessor=None_one-hot=True_seed=206926663_hash=6357d0b7_2023.09.07-11.18.50,22.915,0.251,
ACSMobility_base=lightgbm_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=262525106_hash=ba57c953_2023.09.07-11.32,ACSMobility,"GBM, EG",GBM,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=262525106_hash=ba57c953_2023.09.07-11.32.43,1489.617,5.71,
ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=272860089_hash=2dd24312_2023.09.08-20.01,ACSMobility,RF,RF,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=272860089_hash=2dd24312_2023.09.08-20.01.34,23.901,1.323,
ACSMobility_base=skorch-NN_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=674937047_hash=6c5779f8_2023.09.09-00.40,ACSMobility,"NN, CR",NN,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=674937047_hash=6c5779f8_2023.09.09-00.40.48,109.197,2.011,0.613
ACSMobility_base=lightgbm_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=262525099_hash=ba57c953_2023.09.07-11.29,ACSMobility,"GBM, EG",GBM,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=262525099_hash=ba57c953_2023.09.07-11.29.22,13088.766,192.529,
ACSMobility_base=lightgbm_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=70193929_hash=ba97f468_2023.09.07-13.45,ACSMobility,"GBM, CR",GBM,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=70193929_hash=ba97f468_2023.09.07-13.45.00,581.469,6.187,0.714
ACSMobility_base=skorch-NN_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=674937048_hash=6c5779f8_2023.09.09-00.40,ACSMobility,"NN, CR",NN,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=674937048_hash=6c5779f8_2023.09.09-00.40.49,164.589,2.131,0.82
ACSMobility_base=lightgbm_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=781048069_hash=e5cc771f_2023.09.07-13.47,ACSMobility,"GBM, LFR",GBM,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=781048069_hash=e5cc771f_2023.09.07-13.47.05,13.214,0.877,4.884
ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=728024475_hash=67aa5b24_2023.09.07-13.57,ACSMobility,"RF, CR",RF,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=728024475_hash=67aa5b24_2023.09.07-13.57.19,29.641,0.881,0.703
ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=631690393_hash=2dd24312_2023.09.09-14.44,ACSMobility,RF,RF,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=631690393_hash=2dd24312_2023.09.09-14.44.23,327.745,12.642,
ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=915189619_hash=91ccb3c4_2023.09.07-21.44,ACSMobility,"RF, EG",RF,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=915189619_hash=91ccb3c4_2023.09.07-21.44.52,3161.538,35.41,
ACSMobility_base=logistic-regression_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=557399177_hash=1225047a_2023.09.09-00.38,ACSMobility,"LR, LFR",LR,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=557399177_hash=1225047a_2023.09.09-00.38.48,4.484,0.146,5.139
ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=188100579_hash=91ccb3c4_2023.09.08-21.36,ACSMobility,"RF, EG",RF,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=188100579_hash=91ccb3c4_2023.09.08-21.36.46,2734.389,5.402,
ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=463155014_hash=67aa5b24_2023.09.08-23.55,ACSMobility,"RF, CR",RF,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=463155014_hash=67aa5b24_2023.09.08-23.55.48,1311.131,39.187,0.696
ACSMobility_base=skorch-NN_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=912217524_hash=dd57f954_2023.09.07-13.13,ACSMobility,"NN, EG",NN,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=912217524_hash=dd57f954_2023.09.07-13.13.19,200742.362,430.383,
ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=172281316_hash=d3aec7fa_2023.09.07-23.05,ACSMobility,"NN, LFR",NN,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=172281316_hash=d3aec7fa_2023.09.07-23.05.08,502.516,1.842,5.307
ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=728024471_hash=67aa5b24_2023.09.07-13.56,ACSMobility,"RF, CR",RF,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=728024471_hash=67aa5b24_2023.09.07-13.56.18,15.062,0.691,0.552
ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=378553211_hash=91ccb3c4_2023.09.07-11.54,ACSMobility,"RF, EG",RF,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=378553211_hash=91ccb3c4_2023.09.07-11.54.13,6354.513,23.601,
ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=272860093_hash=2dd24312_2023.09.08-20.05,ACSMobility,RF,RF,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=272860093_hash=2dd24312_2023.09.08-20.05.32,15.499,0.985,
ACSMobility_base=random-forest_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=284380273_hash=104ab9f0_2023.09.07-14.14,ACSMobility,"RF, LFR",RF,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=284380273_hash=104ab9f0_2023.09.07-14.14.46,5407.478,18.015,5.122
ACSMobility_base=random-forest_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=False_seed=887317446_hash=d03d37da_2023.09.07-21.47,ACSMobility,"RF, GS",RF,GS,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=False_seed=887317446_hash=d03d37da_2023.09.07-21.47.50,14980.825,28.553,
ACSMobility_base=lightgbm_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=262525104_hash=ba57c953_2023.09.07-11.32,ACSMobility,"GBM, EG",GBM,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=262525104_hash=ba57c953_2023.09.07-11.32.23,69103.079,1261.355,
ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=222146234_hash=91ccb3c4_2023.09.09-14.49,ACSMobility,"RF, EG",RF,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=False_seed=222146234_hash=91ccb3c4_2023.09.09-14.49.47,5812.107,54.232,
ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=472766893_hash=0324328f_2023.09.08-22.49,ACSMobility,"LR, GS",LR,GS,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=472766893_hash=0324328f_2023.09.08-22.49.04,455.541,0.257,
ACSMobility_base=skorch-NN_meta=None_preprocessor=None_one-hot=True_seed=875779070_hash=07ee9b4b_2023.09.09-14.46,ACSMobility,NN,NN,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=None_one-hot=True_seed=875779070_hash=07ee9b4b_2023.09.09-14.46.23,29.45,2.027,
ACSMobility_base=logistic-regression_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=761447200_hash=5a37ae84_2023.09.07-12.44,ACSMobility,"LR, EG",LR,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=761447200_hash=5a37ae84_2023.09.07-12.44.23,805.961,0.615,
ACSMobility_base=random-forest_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=False_seed=789648087_hash=d03d37da_2023.09.08-22.20,ACSMobility,"RF, GS",RF,GS,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=False_seed=789648087_hash=d03d37da_2023.09.08-22.20.26,893.047,5.124,
ACSMobility_base=fairgbm_equal-odds-constraint_meta=None_preprocessor=None_one-hot=False_seed=287605206_hash=dcc873f3_2023.09.08-23.30,ACSMobility,FairGBM,GBM,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=fairgbm_equal-odds-constraint_meta=None_preprocessor=None_one-hot=False_seed=287605206_hash=dcc873f3_2023.09.08-23.30.53,110.047,17.796,
ACSMobility_base=logistic-regression_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=761447208_hash=5a37ae84_2023.09.07-12.50,ACSMobility,"LR, EG",LR,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=761447208_hash=5a37ae84_2023.09.07-12.50.13,1078.448,0.297,
ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=414663334_hash=d3aec7fa_2023.09.07-14.49,ACSMobility,"NN, LFR",NN,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=414663334_hash=d3aec7fa_2023.09.07-14.49.58,115.148,1.832,5.029
ACSMobility_base=lightgbm_meta=None_preprocessor=None_one-hot=False_seed=485885252_hash=69e2ffe4_2023.09.07-21.15,ACSMobility,GBM,GBM,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=None_preprocessor=None_one-hot=False_seed=485885252_hash=69e2ffe4_2023.09.07-21.15.57,101.448,27.955,
ACSMobility_base=logistic-regression_meta=None_preprocessor=None_one-hot=True_seed=206926668_hash=6357d0b7_2023.09.07-11.21,ACSMobility,LR,LR,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=None_preprocessor=None_one-hot=True_seed=206926668_hash=6357d0b7_2023.09.07-11.21.19,7.299,0.251,
ACSMobility_base=lightgbm_meta=None_preprocessor=None_one-hot=False_seed=147412978_hash=69e2ffe4_2023.09.07-11.03,ACSMobility,GBM,GBM,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=None_preprocessor=None_one-hot=False_seed=147412978_hash=69e2ffe4_2023.09.07-11.03.30,5348.083,74.02,
ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=414663339_hash=d3aec7fa_2023.09.07-14.50,ACSMobility,"NN, LFR",NN,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=414663339_hash=d3aec7fa_2023.09.07-14.50.33,186.434,1.707,4.534
ACSMobility_base=random-forest_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=544823818_hash=104ab9f0_2023.09.09-15.15,ACSMobility,"RF, LFR",RF,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=544823818_hash=104ab9f0_2023.09.09-15.15.09,104.657,0.66,16.919
ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=890025866_hash=d3aec7fa_2023.09.09-15.26,ACSMobility,"NN, LFR",NN,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=890025866_hash=d3aec7fa_2023.09.09-15.26.36,14.279,1.857,6.023
ACSMobility_base=logistic-regression_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=792499876_hash=5a37ae84_2023.09.08-22.38,ACSMobility,"LR, EG",LR,EG,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-EG_equal-odds-constraint_preprocessor=None_one-hot=True_seed=792499876_hash=5a37ae84_2023.09.08-22.38.54,617.947,0.503,
ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=463155033_hash=67aa5b24_2023.09.09-00.04,ACSMobility,"RF, CR",RF,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=463155033_hash=67aa5b24_2023.09.09-00.04.20,102.731,3.042,0.652
ACSMobility_base=logistic-regression_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=309319896_hash=1225047a_2023.09.07-14.36,ACSMobility,"LR, LFR",LR,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=309319896_hash=1225047a_2023.09.07-14.36.37,54.192,0.168,6.404
ACSMobility_base=skorch-NN_meta=None_preprocessor=None_one-hot=True_seed=875779072_hash=07ee9b4b_2023.09.09-14.46,ACSMobility,NN,NN,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=None_one-hot=True_seed=875779072_hash=07ee9b4b_2023.09.09-14.46.22,13019.213,27.099,
ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=246053371_hash=0324328f_2023.09.07-13.03,ACSMobility,"LR, GS",LR,GS,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=246053371_hash=0324328f_2023.09.07-13.03.29,257.9,0.238,
ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=472766909_hash=0324328f_2023.09.08-22.59,ACSMobility,"LR, GS",LR,GS,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=fairlearn-GS_equal-odds-constraint_preprocessor=None_one-hot=True_seed=472766909_hash=0324328f_2023.09.08-22.59.18,141.326,0.24,
ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=272860078_hash=2dd24312_2023.09.08-19.55,ACSMobility,RF,RF,None,None,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=random-forest_meta=None_preprocessor=None_one-hot=False_seed=272860078_hash=2dd24312_2023.09.08-19.55.42,24.502,1.414,
ACSMobility_base=lightgbm_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=781048079_hash=e5cc771f_2023.09.07-13.49,ACSMobility,"GBM, LFR",GBM,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=lightgbm_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=781048079_hash=e5cc771f_2023.09.07-13.49.59,28.346,0.706,5.97
ACSMobility_base=logistic-regression_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=935628038_hash=1225047a_2023.09.07-22.57,ACSMobility,"LR, LFR",LR,None,LFR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=logistic-regression_meta=None_preprocessor=aif360-LFR_one-hot=True_seed=935628038_hash=1225047a_2023.09.07-22.57.30,121.286,0.162,5.562
ACSMobility_base=skorch-NN_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=674937052_hash=6c5779f8_2023.09.09-00.41,ACSMobility,"NN, CR",NN,None,CR,/lustre/fast/fast/acruz/ACS_T5.6-results_train=0.6_test=0.2_validation=0.2_max-groups=4_2023-09-06/ACSMobility_base=skorch-NN_meta=None_preprocessor=fairlearn-correlation-remover_one-hot=True_seed=674937052_hash=6c5779f8_2023.09.09-00.41.54,33.454,1.985,0.703
